time,derivative
2015-10-20 01:09:00,0
2015-10-20 01:10:00,2.2604733786472133
2015-10-20 01:11:00,3.6426755436030045
2015-10-20 01:12:00,3.877089635202617
2015-10-20 01:13:00,3.5610227542231954
2015-10-20 01:14:00,3.3268200269971446
2015-10-20 01:15:00,3.309673606850411
2015-10-20 01:16:00,3.324209170638305
2015-10-20 01:17:00,3.552817947835024
2015-10-20 01:18:00,3.471816490115042
2015-10-20 01:19:00,3.8014905961418357
2015-10-20 01:20:00,3.397060984160111
2015-10-20 01:21:00,3.4878533624006276
2015-10-20 01:22:00,3.721920436506829
2015-10-20 01:23:00,3.8849065513478407
2015-10-20 01:24:00,3.330278463612505
2015-10-20 01:25:00,3.7209805730233234
2015-10-20 01:26:00,3.4889491203972707
2015-10-20 01:27:00,3.154222557738044
2015-10-20 01:28:00,3.250338000468564
2015-10-20 01:29:00,3.2309286460312907
2015-10-20 01:30:00,3.5621711670741396
2015-10-20 01:31:00,3.3094436568932672
2015-10-20 01:32:00,3.070511674509602
2015-10-20 01:33:00,3.324035333783305
2015-10-20 01:34:00,3.310305248696875
2015-10-20 01:35:00,3.3116410746477216
2015-10-20 01:36:00,0.1583020208638106
2015-10-20 01:37:00,0
2015-10-20 01:38:00,0
2015-10-20 01:39:00,0
2015-10-20 01:40:00,2.1809910354604303
2015-10-20 01:41:00,3.7278878990795707
2015-10-20 01:42:00,3.393963185964152
2015-10-20 01:43:00,3.32674775891558
2015-10-20 01:44:00,4.037028336317469
2015-10-20 01:45:00,3.636287164142669
2015-10-20 01:46:00,3.2462175231772012
2015-10-20 01:47:00,3.716977383081466
2015-10-20 01:48:00,3.328944872494575
2015-10-20 01:49:00,3.562905521741493
2015-10-20 01:50:00,3.313256882220425
2015-10-20 01:51:00,3.567101549852117
2015-10-20 01:52:00,3.3946441083405516
2015-10-20 01:53:00,3.3290411160753015
2015-10-20 01:54:00,3.2505089127566977
2015-10-20 01:55:00,3.476668702943441
2015-10-20 01:56:00,3.013231356597396
2015-10-20 01:57:00,3.720942196760552
2015-10-20 01:58:00,3.6403756036667683
2015-10-20 01:59:00,3.2351186362486795
2015-10-20 02:00:00,3.0915846886414524
2015-10-20 02:01:00,2.9107259138188635
2015-10-20 02:02:00,4.044122807163616
2015-10-20 02:03:00,3.4872968278081804
2015-10-20 02:04:00,3.233271920027606
2015-10-20 02:05:00,4.036642423726751
2015-10-20 02:06:00,3.4719470513540935
2015-10-20 02:07:00,3.5528499347244575
2015-10-20 02:08:00,3.250166204383372
2015-10-20 02:09:00,3.3916109673635573
2015-10-20 02:10:00,3.5624726988420363
2015-10-20 02:11:00,3.714101468323589
2015-10-20 02:12:00,3.633315614864185
2015-10-20 02:13:00,3.5613109153823426
2015-10-20 02:14:00,3.5556750118695906
2015-10-20 02:15:00,3.475266518088247
2015-10-20 02:16:00,3.3268068511785036
2015-10-20 02:17:00,3.149901256653106
2015-10-20 02:18:00,3.405255092608486
2015-10-20 02:19:00,3.7160497704278983
2015-10-20 02:20:00,3.3108466283004145
2015-10-20 02:21:00,3.483574077331861
2015-10-20 02:22:00,3.4718890930059136
2015-10-20 02:23:00,3.326221357299075
2015-10-20 02:24:00,3.4045105647900926
2015-10-20 02:25:00,3.3130435007460006
2015-10-20 02:26:00,3.2464640908705884
2015-10-20 02:27:00,3.553805647296016
2015-10-20 02:28:00,3.473404705607141
2015-10-20 02:29:00,3.5620117149815957
2015-10-20 02:30:00,3.1505490467882584
2015-10-20 02:31:00,3.1675320364190163
2015-10-20 02:32:00,3.5608892577090927
2015-10-20 02:33:00,3.3118832349522265
2015-10-20 02:34:00,3.4085495181093757
2015-10-20 02:35:00,3.405803552617447
2015-10-20 02:36:00,3.2310847151235405
2015-10-20 02:37:00,3.720596133702947
2015-10-20 02:38:00,3.4712120277658216
2015-10-20 02:39:00,3.5614172438322536
2015-10-20 02:40:00,3.4041587023537025
2015-10-20 02:41:00,3.72132103571332
2015-10-20 02:42:00,3.633894240050511
2015-10-20 02:43:00,3.548074777174005
2015-10-20 02:44:00,3.3921534765302654
2015-10-20 02:45:00,3.719883953075563
2015-10-20 02:46:00,3.0726455065429965
2015-10-20 02:47:00,3.7213243504522366
2015-10-20 02:48:00,3.393382947689164
2015-10-20 02:49:00,3.3279075893942833
2015-10-20 02:50:00,3.3167543479666444
2015-10-20 02:51:00,3.406658218418367
2015-10-20 02:52:00,3.3281789482578126
2015-10-20 02:53:00,3.395611475347709
2015-10-20 02:54:00,3.64631700085195
2015-10-20 02:55:00,3.476837299801636
2015-10-20 02:56:00,3.32385881885925
2015-10-20 02:57:00,3.475434557627898
2015-10-20 02:58:00,3.410731016426398
2015-10-20 02:59:00,3.6477712841060916
2015-10-20 03:00:00,3.3949750327877797
2015-10-20 03:01:00,3.246508884487274
2015-10-20 03:02:00,3.4733969899299355
2015-10-20 03:03:00,3.484053487189135
2015-10-20 03:04:00,3.250885588808327
2015-10-20 03:05:00,3.2712620447186973
2015-10-20 03:06:00,3.08859185960658
2015-10-20 03:07:00,2.9912228628379607
2015-10-20 03:08:00,3.169808775936539
2015-10-20 03:09:00,0.0808507226225355
2015-10-20 03:10:00,2.2985743449300897
2015-10-20 03:11:00,4.062842562348592
2015-10-20 03:12:00,3.7263227618283343
2015-10-20 03:13:00,3.5585071035586022
2015-10-20 03:14:00,3.3307900372263366
2015-10-20 03:15:00,3.074364695177044
2015-10-20 03:16:00,3.489778033659583
2015-10-20 03:17:00,3.3305302031609547
2015-10-20 03:18:00,2.9344452078408056
2015-10-20 03:19:00,3.9642452825233376
2015-10-20 03:20:00,3.474487274256047
2015-10-20 03:21:00,3.1673792247122727
2015-10-20 03:22:00,3.634554068989288
2015-10-20 03:23:00,3.7996199944632414
2015-10-20 03:24:00,3.7197942320633204
2015-10-20 03:25:00,2.8272195652641017
2015-10-20 03:26:00,3.9572312732785364
2015-10-20 03:27:00,3.393326264442239
2015-10-20 03:28:00,3.152299851288234
2015-10-20 03:29:00,3.2442445963397124
2015-10-20 03:30:00,3.5549324010415386
2015-10-20 03:31:00,3.408209246610392
2015-10-20 03:32:00,3.4080100322304623
2015-10-20 03:33:00,3.5594690299599496
2015-10-20 03:34:00,3.4880182214071884
2015-10-20 03:35:00,3.5596179065688887
2015-10-20 03:36:00,0
2015-10-20 03:37:00,0
2015-10-20 03:38:00,0
2015-10-20 03:39:00,0
2015-10-20 03:40:00,1.347379313550661
2015-10-20 03:41:00,3.801316355414344
2015-10-20 03:42:00,3.8065599796285596
2015-10-20 03:43:00,4.121932469746205
2015-10-20 03:44:00,3.7976576492026464
2015-10-20 03:45:00,3.7207643906698116
2015-10-20 03:46:00,3.3922627937525425
2015-10-20 03:47:00,3.482232403794921
2015-10-20 03:48:00,3.563094606258647
2015-10-20 03:49:00,3.6350374718847522
2015-10-20 03:50:00,3.325545815599316
2015-10-20 03:51:00,3.4557099038348587
2015-10-20 03:52:00,3.224445195373165
2015-10-20 03:53:00,3.343915875558699
2015-10-20 03:54:00,3.686012771473338
2015-10-20 03:55:00,3.464745622707313
2015-10-20 03:56:00,3.440080016261178
2015-10-20 03:57:00,3.6123257501912227
2015-10-20 03:58:00,3.485022846997933
2015-10-20 03:59:00,3.311597341102341
2015-10-20 04:00:00,3.4026667569824105
2015-10-20 04:01:00,3.561072069451351
2015-10-20 04:02:00,3.636593292740063
2015-10-20 04:03:00,3.646355587484067
2015-10-20 04:04:00,3.4781909540584763
2015-10-20 04:05:00,3.5672081536707294
2015-10-20 04:06:00,3.8037604380345775
2015-10-20 04:07:00,3.3315675364364914
2015-10-20 04:08:00,3.1700847973907664
2015-10-20 04:09:00,3.312454836243645
2015-10-20 04:10:00,3.5623831575432483
2015-10-20 04:11:00,3.312244635279554
2015-10-20 04:12:00,3.483303674453922
2015-10-20 04:13:00,3.485639265251008
2015-10-20 04:14:00,2.929642052968839
2015-10-20 04:15:00,3.325180636974374
2015-10-20 04:16:00,3.148988835461942
2015-10-20 04:17:00,3.4716051460894843
2015-10-20 04:18:00,3.641500238726069
2015-10-20 04:19:00,3.2299691394617303
2015-10-20 04:20:00,3.7174660353412627
2015-10-20 04:21:00,3.405228260765411
2015-10-20 04:22:00,3.4732936733006645
2015-10-20 04:23:00,3.564500709692091
2015-10-20 04:24:00,3.149826844326592
2015-10-20 04:25:00,3.6333354897852304
2015-10-20 04:26:00,3.245700989875471
2015-10-20 04:27:00,3.229038875771367
2015-10-20 04:28:00,3.4720368310437233
2015-10-20 04:29:00,3.640596585353876
2015-10-20 04:30:00,3.3096974518780584
2015-10-20 04:31:00,3.0699705878640224
2015-10-20 04:32:00,3.3246206503943507
2015-10-20 04:33:00,3.2303434559712363
2015-10-20 04:34:00,3.087369651896499
2015-10-20 04:35:00,3.5627515042778057
2015-10-20 04:36:00,3.556787713044511
2015-10-20 04:37:00,3.720017622594121
2015-10-20 04:38:00,3.6365015295630503
2015-10-20 04:39:00,3.4840594185746214
2015-10-20 04:40:00,3.4054195985778493
2015-10-20 04:41:00,3.714025674817271
2015-10-20 04:42:00,3.6434610408671184
2015-10-20 04:43:00,3.3931732222806983
2015-10-20 04:44:00,3.3095196577294774
2015-10-20 04:45:00,3.4067335197186295
2015-10-20 04:46:00,3.3118293961975636
2015-10-20 04:47:00,3.4861175865085032
2015-10-20 04:48:00,3.473988039907478
2015-10-20 04:49:00,3.0097616470746362
2015-10-20 04:50:00,3.554984388063873
2015-10-20 04:51:00,3.0701922707909586
2015-10-20 04:52:00,3.7144094721801935
2015-10-20 04:53:00,3.4866361692978187
2015-10-20 04:54:00,3.482897046058048
2015-10-20 04:55:00,3.0688718853196497
2015-10-20 04:56:00,3.560889821261729
2015-10-20 04:57:00,3.4815795855365455
2015-10-20 04:58:00,3.552060901698733
2015-10-20 04:59:00,3.7226067870844157
2015-10-20 05:00:00,3.6351171216561013
2015-10-20 05:01:00,3.311252127378539
2015-10-20 05:02:00,3.640357309775157
2015-10-20 05:03:00,3.0699542187018016
2015-10-20 05:04:00,3.3095368886329335
2015-10-20 05:05:00,3.1673962169965724
2015-10-20 05:06:00,2.9068610823806247
2015-10-20 05:07:00,3.008429659490493
2015-10-20 05:08:00,2.8494474832284786
2015-10-20 05:09:00,0
2015-10-20 05:10:00,2.3749233740868867
2015-10-20 05:11:00,3.795866305631323
2015-10-20 05:12:00,3.7145851652227297
2015-10-20 05:13:00,3.8793093040206386
2015-10-20 05:14:00,3.5528398222150877
2015-10-20 05:15:00,3.0674499965289383
2015-10-20 05:16:00,3.4033432703042075
2015-10-20 05:17:00,3.875461010813485
2015-10-20 05:18:00,3.482553081825988
2015-10-20 05:19:00,3.4829182746881466
2015-10-20 05:20:00,3.3921585449675136
2015-10-20 05:21:00,3.246021619493627
2015-10-20 05:22:00,3.6607456414494552
2015-10-20 05:23:00,3.568088727107341
2015-10-20 05:24:00,3.4859088571497328
2015-10-20 05:25:00,3.3956601361384826
2015-10-20 05:26:00,3.408614365165293
2015-10-20 05:27:00,3.560923990175573
2015-10-20 05:28:00,3.1723831358491785
2015-10-20 05:29:00,3.4105747209034503
2015-10-20 05:30:00,3.4104178311079
2015-10-20 05:31:00,3.1511731059980095
2015-10-20 05:32:00,3.405333028701216
2015-10-20 05:33:00,3.4062218603001475
2015-10-20 05:34:00,3.3139109190434803
2015-10-20 05:35:00,3.4866437672092365
2015-10-20 05:36:00,0
2015-10-20 05:37:00,0
2015-10-20 05:38:00,0
2015-10-20 05:39:00,0
2015-10-20 05:40:00,1.1880040107015402
2015-10-20 05:41:00,4.1218348097112525
2015-10-20 05:42:00,3.883018904556782
2015-10-20 05:43:00,3.63359270994717
2015-10-20 05:44:00,3.4750000616206402
2015-10-20 05:45:00,3.7199423218985603
2015-10-20 05:46:00,1.175601519049584
2015-10-20 05:47:00,2.7982010365536
2015-10-20 05:48:00,3.524306840799013
2015-10-20 05:49:00,3.090268832588549
2015-10-20 05:50:00,3.313809941239886
2015-10-20 05:51:00,3.0110666008114704
2015-10-20 05:52:00,3.4856577659999517
2015-10-20 05:53:00,3.4780700504742783
2015-10-20 05:54:00,3.4881412018584737
2015-10-20 05:55:00,3.2341378123123508
2015-10-20 05:56:00,3.4089705275669275
2015-10-20 05:57:00,3.638388270806452
2015-10-20 05:58:00,3.6435207063360924
2015-10-20 05:59:00,3.2496073325090955
2015-10-20 06:00:00,3.232418833559037
2015-10-20 06:01:00,3.4864474754306976
2015-10-20 06:02:00,3.4031133818055395
2015-10-20 06:03:00,3.4061466490695627
2015-10-20 06:04:00,3.6462412028981435
2015-10-20 06:05:00,3.4755417237975674
2015-10-20 06:06:00,3.4871870346227545
2015-10-20 06:07:00,3.470617019813046
2015-10-20 06:08:00,3.004294025591723
2015-10-20 06:09:00,3.4768763718968905
2015-10-20 06:10:00,3.388156529443504
2015-10-20 06:11:00,3.474345643862402
2015-10-20 06:12:00,3.4047656465163993
2015-10-20 06:13:00,3.0655865502714548
2015-10-20 06:14:00,3.548942978588723
2015-10-20 06:15:00,3.7219235312596832
2015-10-20 06:16:00,3.147173196930005
2015-10-20 06:17:00,3.22741781804125
2015-10-20 06:18:00,3.4799718327916245
2015-10-20 06:19:00,3.632676213151394
2015-10-20 06:20:00,3.4681442681878862
2015-10-20 06:21:00,3.084157037210078
2015-10-20 06:22:00,3.882109677837979
2015-10-20 06:23:00,3.4882556872391897
2015-10-20 06:24:00,3.248717063803179
2015-10-20 06:25:00,3.5577385695671406
2015-10-20 06:26:00,3.1700541469023698
2015-10-20 06:27:00,3.31493932791869
2015-10-20 06:28:00,3.4078958489966102
2015-10-20 06:29:00,3.395974508845058
2015-10-20 06:30:00,3.1704802292716923
2015-10-20 06:31:00,3.4835282258515443
2015-10-20 06:32:00,3.3129968523095696
2015-10-20 06:33:00,3.3262914950409153
2015-10-20 06:34:00,3.3902921245209092
2015-10-20 06:35:00,3.6343936481621446
2015-10-20 06:36:00,3.6407934602801504
2015-10-20 06:37:00,3.713813754298967
2015-10-20 06:38:00,3.4844554187191874
2015-10-20 06:39:00,3.322659684651116
2015-10-20 06:40:00,3.3910601441051194
2015-10-20 06:41:00,3.3246585471776466
2015-10-20 06:42:00,3.720001575855987
2015-10-20 06:43:00,3.5521275730471826
2015-10-20 06:44:00,3.4815591308002776
2015-10-20 06:45:00,3.552398155368816
2015-10-20 06:46:00,3.3102731096423006
2015-10-20 06:47:00,3.0913817192172495
2015-10-20 06:48:00,3.7203570192087088
2015-10-20 06:49:00,3.3293463090113753
2015-10-20 06:50:00,3.8007037124222607
2015-10-20 06:51:00,3.4865736604653335
2015-10-20 06:52:00,3.56615448367254
2015-10-20 06:53:00,3.4747497912473357
2015-10-20 06:54:00,3.4823959739070403
2015-10-20 06:55:00,3.4604802293509724
2015-10-20 06:56:00,3.3884089628903062
2015-10-20 06:57:00,3.3271710033403012
2015-10-20 06:58:00,3.4588896520064183
2015-10-20 06:59:00,3.6444437859797216
2015-10-20 07:00:00,3.4764808691784284
2015-10-20 07:01:00,3.4079666808645466
2015-10-20 07:02:00,3.2351389796497023
2015-10-20 07:03:00,3.487788943744719
2015-10-20 07:04:00,3.554486839845709
2015-10-20 07:05:00,3.483702054164916
2015-10-20 07:06:00,3.0115270954621596
2015-10-20 07:07:00,2.827259760064196
2015-10-20 07:08:00,2.929824854872215
2015-10-20 07:09:00,0
2015-10-20 07:10:00,2.2602371234946945
2015-10-20 07:11:00,3.7990542491887536
2015-10-20 07:12:00,3.3075656490268677
2015-10-20 07:13:00,3.796643456183089
2015-10-20 07:14:00,3.960073666082351
2015-10-20 07:15:00,3.795724140983209
2015-10-20 07:16:00,3.323013990304276
2015-10-20 07:17:00,3.404631799660855
2015-10-20 07:18:00,3.555301872197725
2015-10-20 07:19:00,3.4047140879467737
2015-10-20 07:20:00,3.149849930851708
2015-10-20 07:21:00,3.4837392216127063
2015-10-20 07:22:00,3.5638057747235607
2015-10-20 07:23:00,3.7762391121033425
2015-10-20 07:24:00,3.3938482056946753
2015-10-20 07:25:00,3.52297740912755
2015-10-20 07:26:00,3.5208528209702954
2015-10-20 07:27:00,3.1505338397829945
2015-10-20 07:28:00,3.134051016283344
2015-10-20 07:29:00,3.4570109830846842
2015-10-20 07:30:00,3.35501250550956
2015-10-20 07:31:00,3.284154455386063
2015-10-20 07:32:00,3.3936755099588316
2015-10-20 07:33:00,3.4165647573598417
2015-10-20 07:34:00,3.4752447506781627
2015-10-20 07:35:00,3.456368184556879
2015-10-20 07:36:00,0.7212864432229459
2015-10-20 07:37:00,0
2015-10-20 07:38:00,0
2015-10-20 07:39:00,0
2015-10-20 07:40:00,2.0065117325255653
2015-10-20 07:41:00,3.536192508391325
2015-10-20 07:42:00,3.768084727229048
2015-10-20 07:43:00,3.5432576344554563
2015-10-20 07:44:00,3.7795944459725774
2015-10-20 07:45:00,3.71499097994133
2015-10-20 07:46:00,3.3945801123634305
2015-10-20 07:47:00,3.297960693939193
2015-10-20 07:48:00,3.3666597242669614
2015-10-20 07:49:00,3.438754139375304
2015-10-20 07:50:00,3.439628932830726
2015-10-20 07:51:00,3.29150625005858
2015-10-20 07:52:00,3.1154243762186473
2015-10-20 07:53:00,3.618860723247803
2015-10-20 07:54:00,3.37864581911241
2015-10-20 07:55:00,3.879836552779475
2015-10-20 07:56:00,2.9909872258573267
2015-10-20 07:57:00,3.4857787160332157
2015-10-20 07:58:00,3.392178476401422
2015-10-20 07:59:00,3.4871013606649695
2015-10-20 08:00:00,3.408197765827289
2015-10-20 08:01:00,3.23236737536052
2015-10-20 08:02:00,3.4041548620504836
2015-10-20 08:03:00,3.4079304205223666
2015-10-20 08:04:00,3.3276698900761694
2015-10-20 08:05:00,3.557050307140178
2015-10-20 08:06:00,3.4756046501327034
2015-10-20 08:07:00,3.4074266369158703
2015-10-20 08:08:00,3.315387316989862
2015-10-20 08:09:00,3.3277190619136197
2015-10-20 08:10:00,3.642201163481367
2015-10-20 08:11:00,2.769528196776759
2015-10-20 08:12:00,3.621756009071694
2015-10-20 08:13:00,3.55411990651453
2015-10-20 08:14:00,3.4843761563030955
2015-10-20 08:15:00,3.3095268038575845
2015-10-20 08:16:00,3.3110695535989785
2015-10-20 08:17:00,3.166449253643173
2015-10-20 08:18:00,3.0702561462185254
2015-10-20 08:19:00,3.796301295956297
2015-10-20 08:20:00,3.3246715743964432
2015-10-20 08:21:00,3.3943943799335528
2015-10-20 08:22:00,3.3305416257634524
2015-10-20 08:23:00,3.6367350241524665
2015-10-20 08:24:00,3.5650427063645393
2015-10-20 08:25:00,3.3550901985804074
2015-10-20 08:26:00,3.1683784738980316
2015-10-20 08:27:00,3.1704826166104003
