time,mean
2015-10-20 09:58:00,97.66666666666667
2015-10-20 09:59:00,93
2015-10-20 10:00:00,89
2015-10-20 10:01:00,87.66666666666667
2015-10-20 10:02:00,83.66666666666666
2015-10-20 10:03:00,81
2015-10-20 10:04:00,81
2015-10-20 10:05:00,81
2015-10-20 10:06:00,81.5
2015-10-20 10:07:00,85
2015-10-20 10:08:00,88.83333333333333
2015-10-20 10:09:00,91.83333333333334
2015-10-20 10:10:00,93.83333333333333
2015-10-20 10:11:00,98.66666666666666
2015-10-20 10:12:00,100.83333333333333
2015-10-20 10:13:00,101.80000000000001
2015-10-20 10:14:00,104.83333333333334
2015-10-20 10:15:00,106.16666666666667
2015-10-20 10:16:00,106
2015-10-20 10:17:00,103.83333333333334
2015-10-20 10:18:00,100
2015-10-20 10:19:00,93.83333333333331
2015-10-20 10:20:00,92.5
2015-10-20 10:21:00,92.83333333333334
2015-10-20 10:22:00,91.33333333333334
2015-10-20 10:23:00,90.4
2015-10-20 10:24:00,90.5
2015-10-20 10:25:00,91.16666666666666
2015-10-20 10:26:00,92.16666666666667
2015-10-20 10:27:00,92.50000000000001
2015-10-20 10:28:00,84.66666666666667
2015-10-20 10:29:00,84.83333333333334
2015-10-20 10:30:00,83
2015-10-20 10:31:00,76.5
2015-10-20 10:32:00,70.4
2015-10-20 10:33:00,65
2015-10-20 10:34:00,60.33333333333333
2015-10-20 10:35:00,57
2015-10-20 10:36:00,57.5
2015-10-20 10:37:00,60.666666666666664
2015-10-20 10:38:00,65.16666666666667
2015-10-20 10:39:00,69.83333333333333
2015-10-20 10:40:00,76.33333333333333
2015-10-20 10:41:00,84.19999999999999
2015-10-20 10:42:00,93.83333333333333
2015-10-20 10:43:00,101.00000000000001
2015-10-20 10:44:00,102
2015-10-20 10:45:00,101.16666666666666
2015-10-20 10:46:00,100
2015-10-20 10:47:00,100
2015-10-20 10:48:00,100
2015-10-20 10:49:00,99.66666666666667
2015-10-20 10:50:00,99
2015-10-20 10:51:00,97.60000000000001
2015-10-20 10:52:00,96.66666666666667
2015-10-20 10:53:00,97.83333333333333
2015-10-20 10:54:00,99.66666666666667
2015-10-20 10:55:00,100
2015-10-20 10:56:00,99.5
2015-10-20 10:57:00,95.83333333333333
2015-10-20 10:58:00,92.66666666666667
2015-10-20 10:59:00,87.5
2015-10-20 11:00:00,86
2015-10-20 11:01:00,84.5
2015-10-20 11:02:00,81.33333333333334
2015-10-20 11:03:00,78.33333333333333
2015-10-20 11:04:00,78
2015-10-20 11:05:00,77
2015-10-20 11:06:00,75.66666666666666
2015-10-20 11:07:00,71.16666666666667
2015-10-20 11:08:00,58.333333333333336
2015-10-20 11:09:00,52
2015-10-20 11:10:00,52.16666666666667
2015-10-20 11:11:00,60.333333333333336
2015-10-20 11:12:00,75.83333333333333
2015-10-20 11:13:00,91.33333333333333
2015-10-20 11:14:00,101.5
2015-10-20 11:15:00,102.66666666666667
2015-10-20 11:16:00,103
2015-10-20 11:17:00,103
2015-10-20 11:18:00,102
2015-10-20 11:19:00,100.66666666666667
2015-10-20 11:20:00,99.4
2015-10-20 11:21:00,94.5
2015-10-20 11:22:00,92.83333333333333
2015-10-20 11:23:00,89.5
2015-10-20 11:24:00,88.33333333333333
2015-10-20 11:25:00,90.66666666666669
2015-10-20 11:26:00,92.16666666666667
2015-10-20 11:27:00,93
2015-10-20 11:28:00,94.66666666666667
2015-10-20 11:29:00,97
2015-10-20 11:30:00,97.80000000000001
2015-10-20 11:31:00,94.83333333333333
2015-10-20 11:32:00,87.66666666666666
2015-10-20 11:33:00,82
2015-10-20 11:34:00,81.33333333333334
2015-10-20 11:35:00,78
2015-10-20 11:36:00,71.66666666666667
2015-10-20 11:37:00,60.5
2015-10-20 11:38:00,53
2015-10-20 11:39:00,53.833333333333336
2015-10-20 11:40:00,54
2015-10-20 11:41:00,56.6
2015-10-20 11:42:00,65.16666666666666
2015-10-20 11:43:00,76
2015-10-20 11:44:00,86.33333333333333
2015-10-20 11:45:00,98.16666666666667
2015-10-20 11:46:00,103.16666666666666
2015-10-20 11:47:00,104.16666666666667
2015-10-20 11:48:00,104.66666666666667
2015-10-20 11:49:00,105
2015-10-20 11:50:00,105
2015-10-20 11:51:00,104.8
2015-10-20 11:52:00,104
2015-10-20 11:53:00,103.66666666666667
2015-10-20 11:54:00,103
2015-10-20 11:55:00,103
2015-10-20 11:56:00,102.5
2015-10-20 11:57:00,100.66666666666667
2015-10-20 11:58:00,97.83333333333334
2015-10-20 11:59:00,95.83333333333333
2015-10-20 12:00:00,92.66666666666667
2015-10-20 12:01:00,89
2015-10-20 12:02:00,80.83333333333331
2015-10-20 12:03:00,62
2015-10-20 12:04:00,54.66666666666667
2015-10-20 12:05:00,53
2015-10-20 12:06:00,53
2015-10-20 12:07:00,53
2015-10-20 12:08:00,53
2015-10-20 12:09:00,53
