time,derivative
2015-10-20 08:44:00,293.4731488590509
2015-10-20 08:45:00,313.0301673437717
2015-10-20 08:46:00,318.8142306000683
2015-10-20 08:47:00,305.8065311893874
2015-10-20 08:48:00,330.5908747975111
2015-10-20 08:49:00,322.3935970461746
2015-10-20 08:50:00,327.81720883922395
2015-10-20 08:51:00,322.420681493697
2015-10-20 08:52:00,362.3776183801855
2015-10-20 08:53:00,358.9477461334809
2015-10-20 08:54:00,367.54403712170557
2015-10-20 08:55:00,271.00621806072365
2015-10-20 08:56:00,376.22269347837334
2015-10-20 08:57:00,339.0133548488641
2015-10-20 08:58:00,305.1316077887692
2015-10-20 08:59:00,327.52257401889017
2015-10-20 09:00:00,321.3175977706298
2015-10-20 09:01:00,339.228867505182
2015-10-20 09:02:00,347.1887278530175
2015-10-20 09:03:00,356.2375450596906
2015-10-20 09:04:00,291.1436345923429
2015-10-20 09:05:00,371.9727404130061
2015-10-20 09:06:00,250.17017171024492
2015-10-20 09:07:00,260.6614059023734
2015-10-20 09:08:00,321.24320088864346
2015-10-20 09:09:00,0
2015-10-20 09:10:00,99.40070868260544
2015-10-20 09:11:00,303.9964844762983
2015-10-20 09:12:00,316.2126655772609
2015-10-20 09:13:00,336.75958597993264
2015-10-20 09:14:00,351.53580536968116
2015-10-20 09:15:00,279.5108003748562
2015-10-20 09:16:00,325.87901905742876
2015-10-20 09:17:00,353.44294061619587
2015-10-20 09:18:00,349.6429494113179
2015-10-20 09:19:00,278.42411239895125
2015-10-20 09:20:00,346.0320833062343
2015-10-20 09:21:00,263.03192608414787
2015-10-20 09:22:00,314.524768340877
2015-10-20 09:23:00,324.3285903407191
2015-10-20 09:24:00,387.9983095943034
2015-10-20 09:25:00,313.5466107301413
2015-10-20 09:26:00,341.604178765148
2015-10-20 09:27:00,325.5327627465211
2015-10-20 09:28:00,271.99096376608213
2015-10-20 09:29:00,341.0129556439464
2015-10-20 09:30:00,356.514745089781
2015-10-20 09:31:00,271.7133177485645
2015-10-20 09:32:00,349.9463702488003
2015-10-20 09:33:00,298.69018518171026
2015-10-20 09:34:00,310.8243174071642
2015-10-20 09:35:00,288.68378563099026
2015-10-20 09:36:00,105.85707562803736
2015-10-20 09:37:00,0
2015-10-20 09:38:00,0
2015-10-20 09:39:00,0
2015-10-20 09:40:00,109.4783680486455
2015-10-20 09:41:00,342.7793862918111
2015-10-20 09:42:00,319.0808277723112
2015-10-20 09:43:00,284.13872415702537
2015-10-20 09:44:00,362.0579632566156
2015-10-20 09:45:00,279.89891901963426
2015-10-20 09:46:00,357.6532782524125
2015-10-20 09:47:00,331.16225763378867
2015-10-20 09:48:00,308.63668526138093
2015-10-20 09:49:00,307.11424966598236
2015-10-20 09:50:00,325.6640052497896
2015-10-20 09:51:00,374.33219025849496
2015-10-20 09:52:00,257.4706546555367
2015-10-20 09:53:00,296.602184037575
2015-10-20 09:54:00,329.0689143565085
2015-10-20 09:55:00,357.05540126110986
2015-10-20 09:56:00,283.43208881695034
2015-10-20 09:57:00,298.49897263900505
2015-10-20 09:58:00,348.23454634901555
2015-10-20 09:59:00,321.53832602231824
2015-10-20 10:00:00,319.3196890063936
2015-10-20 10:01:00,314.7128181953581
2015-10-20 10:02:00,299.3116011523893
2015-10-20 10:03:00,287.27842828663876
2015-10-20 10:04:00,394.20368591764736
2015-10-20 10:05:00,320.3142184265744
2015-10-20 10:06:00,305.4742500864753
2015-10-20 10:07:00,328.2086261063694
2015-10-20 10:08:00,274.76987972093895
2015-10-20 10:09:00,276.2665133360591
2015-10-20 10:10:00,317.53937864432856
2015-10-20 10:11:00,344.1832836966156
2015-10-20 10:12:00,310.19163752551844
2015-10-20 10:13:00,366.2056600143724
2015-10-20 10:14:00,364.43609554480105
2015-10-20 10:15:00,315.69965937834945
2015-10-20 10:16:00,281.7445277052387
2015-10-20 10:17:00,302.8852445602876
2015-10-20 10:18:00,289.1777348568028
2015-10-20 10:19:00,326.08066814980776
2015-10-20 10:20:00,290.4283555906954
2015-10-20 10:21:00,345.54223527190976
2015-10-20 10:22:00,336.18003636500464
2015-10-20 10:23:00,269.9684112746395
2015-10-20 10:24:00,320.32560789275647
2015-10-20 10:25:00,349.4631352408008
2015-10-20 10:26:00,276.9603572538367
2015-10-20 10:27:00,271.2329030427799
2015-10-20 10:28:00,369.5280429235188
2015-10-20 10:29:00,303.6247372623782
2015-10-20 10:30:00,272.9719466516734
2015-10-20 10:31:00,303.2504108433498
2015-10-20 10:32:00,359.4718406049017
2015-10-20 10:33:00,309.9601899828006
2015-10-20 10:34:00,338.0108925969795
2015-10-20 10:35:00,316.4202686574533
2015-10-20 10:36:00,322.6183269348619
2015-10-20 10:37:00,281.1637700410714
2015-10-20 10:38:00,308.3460087800656
2015-10-20 10:39:00,327.8216245136495
2015-10-20 10:40:00,297.0310486506686
2015-10-20 10:41:00,393.8228326546507
2015-10-20 10:42:00,260.3040206919932
2015-10-20 10:43:00,251.22382280168708
2015-10-20 10:44:00,362.6175272839425
2015-10-20 10:45:00,272.47752428664774
2015-10-20 10:46:00,286.19512908333564
2015-10-20 10:47:00,275.12112730011273
2015-10-20 10:48:00,280.6052060784821
2015-10-20 10:49:00,265.4549027617084
2015-10-20 10:50:00,340.7672058378286
2015-10-20 10:51:00,205.7305156814693
2015-10-20 10:52:00,230.72123259434866
2015-10-20 10:53:00,284.6380949430039
2015-10-20 10:54:00,288.2280768892635
2015-10-20 10:55:00,309.3462604396695
2015-10-20 10:56:00,284.7918725876939
2015-10-20 10:57:00,247.5244113260475
2015-10-20 10:58:00,267.95388955488886
2015-10-20 10:59:00,315.4075254649728
2015-10-20 11:00:00,306.9788208458577
2015-10-20 11:01:00,346.5302746953881
2015-10-20 11:02:00,310.7325610152752
2015-10-20 11:03:00,261.4969121879686
2015-10-20 11:04:00,315.21656117351307
2015-10-20 11:05:00,340.9300127848755
2015-10-20 11:06:00,292.40938428201446
2015-10-20 11:07:00,290.6582520891606
2015-10-20 11:08:00,192.8540157285856
2015-10-20 11:09:00,97.25078403499003
2015-10-20 11:10:00,43.875932564038024
2015-10-20 11:11:00,262.0453283909458
2015-10-20 11:12:00,256.0738454930261
2015-10-20 11:13:00,351.27343181683943
2015-10-20 11:14:00,340.907291635363
2015-10-20 11:15:00,368.7273593325314
2015-10-20 11:16:00,369.1202544376297
2015-10-20 11:17:00,268.6482663190312
2015-10-20 11:18:00,161.91605361250353
2015-10-20 11:19:00,209.23762327680652
2015-10-20 11:20:00,316.41821558603965
2015-10-20 11:21:00,295.27123322234974
2015-10-20 11:22:00,242.45067525149253
2015-10-20 11:23:00,210.2419116725112
2015-10-20 11:24:00,305.01566377566644
2015-10-20 11:25:00,281.997584819308
2015-10-20 11:26:00,233.21813170372042
2015-10-20 11:27:00,303.39096350519173
2015-10-20 11:28:00,291.8374838805579
2015-10-20 11:29:00,335.01946319592
2015-10-20 11:30:00,342.5584496422696
2015-10-20 11:31:00,242.5380885493162
2015-10-20 11:32:00,282.13375845044277
2015-10-20 11:33:00,283.97285478025896
2015-10-20 11:34:00,314.7750978725963
2015-10-20 11:35:00,275.286433574589
2015-10-20 11:36:00,248.44994147224625
2015-10-20 11:37:00,301.8072526884051
2015-10-20 11:38:00,0
2015-10-20 11:39:00,0
2015-10-20 11:40:00,40.387824080735264
2015-10-20 11:41:00,264.8919670382532
2015-10-20 11:42:00,322.72547725736837
2015-10-20 11:43:00,281.32846562789916
2015-10-20 11:44:00,332.69447755033156
2015-10-20 11:45:00,317.33159175080783
2015-10-20 11:46:00,240.8454156889577
2015-10-20 11:47:00,288.78031915677764
2015-10-20 11:48:00,271.1608494590894
2015-10-20 11:49:00,364.4645842645207
2015-10-20 11:50:00,355.1514747706304
2015-10-20 11:51:00,209.37827870948254
2015-10-20 11:52:00,293.3122857979275
2015-10-20 11:53:00,321.87635515292203
2015-10-20 11:54:00,307.6622694209888
2015-10-20 11:55:00,300.88657670155385
2015-10-20 11:56:00,316.73963096038256
2015-10-20 11:57:00,320.7723990427639
2015-10-20 11:58:00,339.32204973461245
2015-10-20 11:59:00,340.4134536375384
2015-10-20 12:00:00,290.06082398395426
